"filename","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","x","y","item"
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",8,122,26,"sit down","get sick","physical","physiological",FALSE,NA,14,"15",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,123,74,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,15,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,124,25,"choose what to do","get sick","cognitive","physiological",FALSE,NA,15,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,125,77,"choose what to do","get tired","cognitive","physiological",FALSE,NA,15,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,126,50,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,15,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,127,0,"choose what to do","jump up and down","cognitive","physical",FALSE,NA,15,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,128,75,"choose what to do","sit down","cognitive","physical",FALSE,NA,15,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,129,76,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,15,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,130,76,"choose what to do","think about something","cognitive","cognitive",FALSE,NA,15,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,131,0,"choose what to do","hear something","cognitive","cognitive",FALSE,NA,15,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,132,0,"choose what to do","become hungry","cognitive","physiological",FALSE,NA,15,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,133,78,"choose what to do","reach for something","cognitive","physical",FALSE,NA,15,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,134,0,"choose what to do","kick something","cognitive","physical",FALSE,NA,15,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,135,0,"choose what to do","see something","cognitive","cognitive",FALSE,NA,15,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,136,75,"choose what to do","take a walk","cognitive","physical",FALSE,NA,15,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",9,137,0,"choose what to do","experience pain","cognitive","physiological",FALSE,NA,15,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,138,76,"think about something","sit down","cognitive","physical",FALSE,NA,16,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,139,75,"think about something","kick something","cognitive","physical",FALSE,NA,16,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,140,77,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,16,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,141,76,"think about something","take a walk","cognitive","physical",FALSE,NA,16,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,142,0,"think about something","become hungry","cognitive","physiological",FALSE,NA,16,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,143,75,"think about something","get sick","cognitive","physiological",FALSE,NA,16,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,144,76,"think about something","get tired","cognitive","physiological",FALSE,NA,16,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,145,0,NA,NA,NA,NA,TRUE,NA,16,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,146,75,"think about something","feel scared","cognitive","physiological",FALSE,NA,16,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,147,50,"think about something","think about something","cognitive","cognitive",FALSE,NA,16,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,148,75,"think about something","remember something","cognitive","cognitive",FALSE,NA,16,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,149,0,"think about something","jump up and down","cognitive","physical",FALSE,NA,16,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,150,77,"think about something","reach for something","cognitive","physical",FALSE,NA,16,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,151,24,"think about something","hear something","cognitive","cognitive",FALSE,NA,16,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,152,24,"think about something","experience pain","cognitive","physiological",FALSE,NA,16,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",10,153,25,"think about something","see something","cognitive","cognitive",FALSE,NA,16,"15",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,154,75,"reach for something","hear something","physical","cognitive",FALSE,NA,17,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,155,0,"reach for something","become hungry","physical","physiological",FALSE,NA,17,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,156,50,"reach for something","reach for something","physical","physical",FALSE,NA,17,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,157,75,"reach for something","think about something","physical","cognitive",FALSE,NA,17,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,158,26,"reach for something","feel scared","physical","physiological",FALSE,NA,17,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,159,0,"reach for something","sit down","physical","physical",FALSE,NA,17,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,160,74,"reach for something","see something","physical","cognitive",FALSE,NA,17,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,161,0,"reach for something","get sick","physical","physiological",FALSE,NA,17,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,162,25,"reach for something","kick something","physical","physical",FALSE,NA,17,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,163,76,"reach for something","remember something","physical","cognitive",FALSE,NA,17,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,164,76,"reach for something","jump up and down","physical","physical",FALSE,NA,17,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,165,25,"reach for something","choose what to do","physical","cognitive",FALSE,NA,17,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,166,76,"reach for something","experience pain","physical","physiological",FALSE,NA,17,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,167,76,"reach for something","get tired","physical","physiological",FALSE,NA,17,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",11,168,0,"reach for something","take a walk","physical","physical",FALSE,NA,17,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,169,76,"get sick","see something","physiological","cognitive",FALSE,NA,18,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,170,76,"get sick","think about something","physiological","cognitive",FALSE,NA,18,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,171,0,"get sick","take a walk","physiological","physical",FALSE,NA,18,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,172,100,"get sick","sit down","physiological","physical",FALSE,NA,18,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,173,0,"get sick","jump up and down","physiological","physical",FALSE,NA,18,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,174,0,"get sick","kick something","physiological","physical",FALSE,NA,18,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,175,77,"get sick","experience pain","physiological","physiological",FALSE,NA,18,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,176,50,"get sick","get sick","physiological","physiological",FALSE,NA,18,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,177,100,"get sick","feel scared","physiological","physiological",FALSE,NA,18,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,178,26,"get sick","choose what to do","physiological","cognitive",FALSE,NA,18,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,179,78,"get sick","become hungry","physiological","physiological",FALSE,NA,18,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,180,25,"get sick","hear something","physiological","cognitive",FALSE,NA,18,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,181,100,"get sick","get tired","physiological","physiological",FALSE,NA,18,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,182,76,"get sick","reach for something","physiological","physical",FALSE,NA,18,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",12,183,25,"get sick","remember something","physiological","cognitive",FALSE,NA,18,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,184,0,"get tired","jump up and down","physiological","physical",FALSE,NA,19,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,185,27,"get tired","hear something","physiological","cognitive",FALSE,NA,19,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,186,77,"get tired","become hungry","physiological","physiological",FALSE,NA,19,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,187,26,"get tired","see something","physiological","cognitive",FALSE,NA,19,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,188,26,"get tired","feel scared","physiological","physiological",FALSE,NA,19,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,189,0,"get tired","choose what to do","physiological","cognitive",FALSE,NA,19,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,190,0,"get tired","kick something","physiological","physical",FALSE,NA,19,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,191,23,"get tired","remember something","physiological","cognitive",FALSE,NA,19,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,192,100,"get tired","sit down","physiological","physical",FALSE,NA,19,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,193,100,NA,NA,NA,NA,TRUE,100,19,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,194,0,"get tired","take a walk","physiological","physical",FALSE,NA,19,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,195,77,"get tired","experience pain","physiological","physiological",FALSE,NA,19,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,196,25,"get tired","reach for something","physiological","physical",FALSE,NA,19,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,197,50,"get tired","get tired","physiological","physiological",FALSE,NA,19,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,198,75,"get tired","get sick","physiological","physiological",FALSE,NA,19,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",13,199,26,"get tired","think about something","physiological","cognitive",FALSE,NA,19,"15",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,200,24,"hear something","become hungry","cognitive","physiological",FALSE,NA,20,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,201,75,"hear something","see something","cognitive","cognitive",FALSE,NA,20,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,202,0,"hear something","experience pain","cognitive","physiological",FALSE,NA,20,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,203,50,"hear something","hear something","cognitive","cognitive",FALSE,NA,20,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,204,74,"hear something","remember something","cognitive","cognitive",FALSE,NA,20,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,205,76,"hear something","jump up and down","cognitive","physical",FALSE,NA,20,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,206,0,"hear something","get tired","cognitive","physiological",FALSE,NA,20,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,207,75,"hear something","feel scared","cognitive","physiological",FALSE,NA,20,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,208,76,"hear something","reach for something","cognitive","physical",FALSE,NA,20,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,209,0,"hear something","take a walk","cognitive","physical",FALSE,NA,20,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,210,74,"hear something","kick something","cognitive","physical",FALSE,NA,20,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,211,0,"hear something","get sick","cognitive","physiological",FALSE,NA,20,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,212,75,"hear something","think about something","cognitive","cognitive",FALSE,NA,20,"12",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,213,76,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,20,"13",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",14,214,24,"hear something","sit down","cognitive","physical",FALSE,NA,20,"14",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,215,0,"become hungry","hear something","physiological","cognitive",FALSE,NA,21,"0",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,216,50,"become hungry","become hungry","physiological","physiological",FALSE,NA,21,"1",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,217,100,"become hungry","reach for something","physiological","physical",FALSE,NA,21,"2",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,218,0,"become hungry","see something","physiological","cognitive",FALSE,NA,21,"3",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,219,0,"become hungry","feel scared","physiological","physiological",FALSE,NA,21,"4",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,220,74,"become hungry","experience pain","physiological","physiological",FALSE,NA,21,"5",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,221,76,"become hungry","get tired","physiological","physiological",FALSE,NA,21,"6",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,222,24,"become hungry","think about something","physiological","cognitive",FALSE,NA,21,"7",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,223,74,"become hungry","sit down","physiological","physical",FALSE,NA,21,"8",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,224,75,"become hungry","choose what to do","physiological","cognitive",FALSE,NA,21,"9",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,225,0,"become hungry","take a walk","physiological","physical",FALSE,NA,21,"10",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,226,0,"become hungry","kick something","physiological","physical",FALSE,NA,21,"11",NA,NA,NA
"2024-12-14_18-12-56_8F60D57CB25948A7A7E8054E621D7571.csv","causation","second",15,227,25,"become hungry","get sick","physiological","physiological",FALSE,NA,21,"12",NA,NA,NA
