"filename","trial_type","trial_type_order","trial_index","question_index","response","itemA","itemB","categoryA","categoryB","attention_check","correct_response","original_trial_index","original_question_index","x","y","item"
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,78,58,"kick something","choose what to do","physical","cognitive",FALSE,NA,12,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,79,73,"remember something","choose what to do","cognitive","cognitive",FALSE,NA,12,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,80,87,"feel tired","choose what to do","physiological","cognitive",FALSE,NA,12,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,81,81,"take a walk","choose what to do","physical","cognitive",FALSE,NA,12,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,82,100,"choose what to do","choose what to do","cognitive","cognitive",FALSE,NA,12,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,83,70,"see something","choose what to do","cognitive","cognitive",FALSE,NA,12,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,84,71,"feel scared","choose what to do","physiological","cognitive",FALSE,NA,12,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,85,81,"feel pain","choose what to do","physiological","cognitive",FALSE,NA,12,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,86,76,"sit down","choose what to do","physical","cognitive",FALSE,NA,12,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,87,83,"feel hungry","choose what to do","physiological","cognitive",FALSE,NA,12,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,88,76,"reach for something","choose what to do","physical","cognitive",FALSE,NA,12,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,89,73,"hear something","choose what to do","cognitive","cognitive",FALSE,NA,12,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,90,72,"think about something","choose what to do","cognitive","cognitive",FALSE,NA,12,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",6,91,79,"feel sick","choose what to do","physiological","cognitive",FALSE,NA,12,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,92,64,"sit down","remember something","physical","cognitive",FALSE,NA,13,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,93,100,"think about something","remember something","cognitive","cognitive",FALSE,NA,13,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,94,30,"kick something","remember something","physical","cognitive",FALSE,NA,13,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,95,43,"reach for something","remember something","physical","cognitive",FALSE,NA,13,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,96,84,"hear something","remember something","cognitive","cognitive",FALSE,NA,13,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,97,40,"feel sick","remember something","physiological","cognitive",FALSE,NA,13,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,98,61,"take a walk","remember something","physical","cognitive",FALSE,NA,13,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,99,51,"choose what to do","remember something","cognitive","cognitive",FALSE,NA,13,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,100,54,"feel hungry","remember something","physiological","cognitive",FALSE,NA,13,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,101,55,"feel tired","remember something","physiological","cognitive",FALSE,NA,13,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,102,100,"remember something","remember something","cognitive","cognitive",FALSE,NA,13,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,103,32,"jump up and down","remember something","physical","cognitive",FALSE,NA,13,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,104,89,"see something","remember something","cognitive","cognitive",FALSE,NA,13,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,105,76,"feel scared","remember something","physiological","cognitive",FALSE,NA,13,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",7,106,78,"feel pain","remember something","physiological","cognitive",FALSE,NA,13,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,107,80,"feel sick","sit down","physiological","physical",FALSE,NA,14,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,108,23,"remember something","sit down","cognitive","physical",FALSE,NA,14,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,109,57,"see something","sit down","cognitive","physical",FALSE,NA,14,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,110,30,"reach for something","sit down","physical","physical",FALSE,NA,14,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,111,0,"jump up and down","sit down","physical","physical",FALSE,NA,14,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,112,86,"feel hungry","sit down","physiological","physical",FALSE,NA,14,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,113,100,"feel tired","sit down","physiological","physical",FALSE,NA,14,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,114,36,"kick something","sit down","physical","physical",FALSE,NA,14,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,115,40,"choose what to do","sit down","cognitive","physical",FALSE,NA,14,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,116,75,NA,NA,NA,NA,TRUE,75,14,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,117,26,"hear something","sit down","cognitive","physical",FALSE,NA,14,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,118,32,"think about something","sit down","cognitive","physical",FALSE,NA,14,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,119,89,"feel pain","sit down","physiological","physical",FALSE,NA,14,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,120,35,"feel scared","sit down","physiological","physical",FALSE,NA,14,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,121,100,"sit down","sit down","physical","physical",FALSE,NA,14,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",8,122,11,"take a walk","sit down","physical","physical",FALSE,NA,14,"15",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,123,38,"kick something","reach for something","physical","physical",FALSE,NA,15,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,124,54,"take a walk","reach for something","physical","physical",FALSE,NA,15,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,125,52,"remember something","reach for something","cognitive","physical",FALSE,NA,15,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,126,51,"feel hungry","reach for something","physiological","physical",FALSE,NA,15,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,127,48,"feel tired","reach for something","physiological","physical",FALSE,NA,15,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,128,75,"choose what to do","reach for something","cognitive","physical",FALSE,NA,15,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,129,45,"feel sick","reach for something","physiological","physical",FALSE,NA,15,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,130,78,"think about something","reach for something","cognitive","physical",FALSE,NA,15,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,131,27,"jump up and down","reach for something","physical","physical",FALSE,NA,15,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,132,100,"reach for something","reach for something","physical","physical",FALSE,NA,15,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,133,68,"hear something","reach for something","cognitive","physical",FALSE,NA,15,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,134,75,"see something","reach for something","cognitive","physical",FALSE,NA,15,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,135,32,"feel pain","reach for something","physiological","physical",FALSE,NA,15,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,136,31,"sit down","reach for something","physical","physical",FALSE,NA,15,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",9,137,29,"feel scared","reach for something","physiological","physical",FALSE,NA,15,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,138,63,"feel tired","feel scared","physiological","physiological",FALSE,NA,16,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,139,83,"think about something","feel scared","cognitive","physiological",FALSE,NA,16,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,140,19,"feel hungry","feel scared","physiological","physiological",FALSE,NA,16,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,141,27,"jump up and down","feel scared","physical","physiological",FALSE,NA,16,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,142,100,"see something","feel scared","cognitive","physiological",FALSE,NA,16,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,143,84,"remember something","feel scared","cognitive","physiological",FALSE,NA,16,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,144,36,"sit down","feel scared","physical","physiological",FALSE,NA,16,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,145,0,NA,NA,NA,NA,TRUE,NA,16,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,146,25,"kick something","feel scared","physical","physiological",FALSE,NA,16,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,147,26,"feel sick","feel scared","physiological","physiological",FALSE,NA,16,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,148,94,"hear something","feel scared","cognitive","physiological",FALSE,NA,16,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,149,100,"feel scared","feel scared","physiological","physiological",FALSE,NA,16,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,150,30,"feel pain","feel scared","physiological","physiological",FALSE,NA,16,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,151,36,"choose what to do","feel scared","cognitive","physiological",FALSE,NA,16,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,152,32,"take a walk","feel scared","physical","physiological",FALSE,NA,16,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",10,153,24,"reach for something","feel scared","physical","physiological",FALSE,NA,16,"15",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,154,69,"think about something","feel tired","cognitive","physiological",FALSE,NA,17,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,155,60,"see something","feel tired","cognitive","physiological",FALSE,NA,17,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,156,76,"kick something","feel tired","physical","physiological",FALSE,NA,17,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,157,75,"feel pain","feel tired","physiological","physiological",FALSE,NA,17,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,158,80,"take a walk","feel tired","physical","physiological",FALSE,NA,17,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,159,75,"reach for something","feel tired","physical","physiological",FALSE,NA,17,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,160,48,"hear something","feel tired","cognitive","physiological",FALSE,NA,17,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,161,83,"feel hungry","feel tired","physiological","physiological",FALSE,NA,17,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,162,82,"sit down","feel tired","physical","physiological",FALSE,NA,17,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,163,91,"jump up and down","feel tired","physical","physiological",FALSE,NA,17,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,164,75,"feel scared","feel tired","physiological","physiological",FALSE,NA,17,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,165,66,"choose what to do","feel tired","cognitive","physiological",FALSE,NA,17,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,166,99,"feel sick","feel tired","physiological","physiological",FALSE,NA,17,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,167,43,"remember something","feel tired","cognitive","physiological",FALSE,NA,17,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",11,168,100,"feel tired","feel tired","physiological","physiological",FALSE,NA,17,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,169,45,"sit down","feel hungry","physical","physiological",FALSE,NA,18,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,170,52,"feel sick","feel hungry","physiological","physiological",FALSE,NA,18,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,171,39,"choose what to do","feel hungry","cognitive","physiological",FALSE,NA,18,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,172,48,"hear something","feel hungry","cognitive","physiological",FALSE,NA,18,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,173,66,"see something","feel hungry","cognitive","physiological",FALSE,NA,18,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,174,63,"feel tired","feel hungry","physiological","physiological",FALSE,NA,18,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,175,34,"kick something","feel hungry","physical","physiological",FALSE,NA,18,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,176,66,"take a walk","feel hungry","physical","physiological",FALSE,NA,18,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,177,46,"feel scared","feel hungry","physiological","physiological",FALSE,NA,18,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,178,74,"think about something","feel hungry","cognitive","physiological",FALSE,NA,18,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,179,76,"jump up and down","feel hungry","physical","physiological",FALSE,NA,18,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,180,100,"feel hungry","feel hungry","physiological","physiological",FALSE,NA,18,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,181,43,"feel pain","feel hungry","physiological","physiological",FALSE,NA,18,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,182,59,"remember something","feel hungry","cognitive","physiological",FALSE,NA,18,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",12,183,39,"reach for something","feel hungry","physical","physiological",FALSE,NA,18,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,184,72,"see something","take a walk","cognitive","physical",FALSE,NA,19,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,185,94,"choose what to do","take a walk","cognitive","physical",FALSE,NA,19,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,186,5,"feel tired","take a walk","physiological","physical",FALSE,NA,19,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,187,24,"reach for something","take a walk","physical","physical",FALSE,NA,19,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,188,10,"kick something","take a walk","physical","physical",FALSE,NA,19,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,189,28,"hear something","take a walk","cognitive","physical",FALSE,NA,19,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,190,100,NA,NA,NA,NA,TRUE,100,19,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,191,100,"take a walk","take a walk","physical","physical",FALSE,NA,19,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,192,36,"sit down","take a walk","physical","physical",FALSE,NA,19,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,193,50,"remember something","take a walk","cognitive","physical",FALSE,NA,19,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,194,49,"feel scared","take a walk","physiological","physical",FALSE,NA,19,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,195,49,"feel hungry","take a walk","physiological","physical",FALSE,NA,19,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,196,77,"think about something","take a walk","cognitive","physical",FALSE,NA,19,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,197,39,"jump up and down","take a walk","physical","physical",FALSE,NA,19,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,198,9,"feel pain","take a walk","physiological","physical",FALSE,NA,19,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",13,199,30,"feel sick","take a walk","physiological","physical",FALSE,NA,19,"15",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,200,58,"remember something","kick something","cognitive","physical",FALSE,NA,20,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,201,19,"reach for something","kick something","physical","physical",FALSE,NA,20,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,202,13,"feel pain","kick something","physiological","physical",FALSE,NA,20,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,203,14,"choose what to do","kick something","cognitive","physical",FALSE,NA,20,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,204,54,"think about something","kick something","cognitive","physical",FALSE,NA,20,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,205,15,"feel hungry","kick something","physiological","physical",FALSE,NA,20,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,206,100,"see something","kick something","cognitive","physical",FALSE,NA,20,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,207,8,"feel tired","kick something","physiological","physical",FALSE,NA,20,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,208,28,"hear something","kick something","cognitive","physical",FALSE,NA,20,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,209,0,"feel sick","kick something","physiological","physical",FALSE,NA,20,"9",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,210,53,"feel scared","kick something","physiological","physical",FALSE,NA,20,"10",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,211,70,"take a walk","kick something","physical","physical",FALSE,NA,20,"11",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,212,0,"sit down","kick something","physical","physical",FALSE,NA,20,"12",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,213,0,"jump up and down","kick something","physical","physical",FALSE,NA,20,"13",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",14,214,100,"kick something","kick something","physical","physical",FALSE,NA,20,"14",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,215,100,"feel sick","feel sick","physiological","physiological",FALSE,NA,21,"0",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,216,55,"kick something","feel sick","physical","physiological",FALSE,NA,21,"1",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,217,34,"reach for something","feel sick","physical","physiological",FALSE,NA,21,"2",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,218,29,"choose what to do","feel sick","cognitive","physiological",FALSE,NA,21,"3",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,219,30,"take a walk","feel sick","physical","physiological",FALSE,NA,21,"4",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,220,28,"hear something","feel sick","cognitive","physiological",FALSE,NA,21,"5",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,221,63,"remember something","feel sick","cognitive","physiological",FALSE,NA,21,"6",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,222,97,"jump up and down","feel sick","physical","physiological",FALSE,NA,21,"7",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,223,68,"feel tired","feel sick","physiological","physiological",FALSE,NA,21,"8",NA,NA,NA
"2024-12-11_17-37-34_AD4EC7E7D2194A7FBC94F4966EA2D556.csv","causation","second",15,224,88,"feel hungry","feel sick","physiological","physiological",FALSE,NA,21,"9",NA,NA,NA
